"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","label","start","end"
-0.111404575960725,-0.111404575960725,1,-0.533219199051306,0.421814623090581,"chr6","chr",30479148,30483025
-2.36795806795839,-2.36795806795839,1,-2.9274567825775,0.559498714619107,"chr6","chr",30479375,30483203
-1.80660670186894,-1.80660670186894,1,-1.69674204197138,-0.109864659897564,"chr6","chr",30479625,30483307
-2.89573196683209,-2.89573196683209,1,-1.79917554537595,-1.09655642145614,"chr6","chr",30480098,30483816
2.29213296453257,2.29213296453257,1,-2.4209589974863,4.71309196201888,"chr6","chr",30480131,30495905
-4.72482220203678,-4.72482220203678,1,-1.18813050662231,-3.53669169541446,"chr6","chr",30480461,30483887
-0.944968060196032,-0.944968060196032,1,-0.682923948750183,-0.262044111445849,"chr6","chr",30480530,30495964
-1.43993177044891,-1.43993177044891,1,-1.52944132090025,0.0895095504513428,"chr6","chr",30482048,30483961
-7.48554506182929,-7.48554506182929,1,-3.20835907375664,-4.27718598807265,"chr6","chr",30482607,30484096
-3.56415842917833,-3.56415842917833,1,-2.59739259217258,-0.966765837005749,"chr6","chr",30483021,30484298
-2.95076787952071,-2.95076787952071,1,-0.533219199051306,-2.4175486804694,"chr6","chr",30483072,30497038
-5.52677149110907,-5.52677149110907,1,-1.80653709984631,-3.72023439126276,"NA","neg",NA,NA
-2.74305201011783,-2.74305201011783,1,-0.461497148923203,-2.28155486119463,"chr6","chr",30483154,30484460
3.34925428629266,3.34925428629266,1,-0.547136432268076,3.89639071856073,"chr6","chr",30483306,30487216
0.288163437760799,0.288163437760799,1,-0.533219199051306,0.821382636812105,"chr6","chr",30483321,30499807
0.139799284694121,0.139799284694121,1,-0.412814307663364,0.552613592357485,"chr6","chr",30483441,30487320
-0.940408614833437,-0.940408614833437,1,-3.60180671877421,2.66139810394078,"chr6","chr",30483845,30487894
-2.45529733515028,-2.45529733515028,1,-0.172371093791906,-2.28292624135837,"chr6","chr",30483881,30500320
-3.65097108484996,-3.65097108484996,1,-0.221345240624892,-3.42962584422507,"chr6","chr",30483941,30488162
-6.05297523382543,-6.05297523382543,1,-2.47069487976907,-3.58228035405636,"chr6","chr",30483968,30511106
-6.74574449525778,-6.74574449525778,1,-2.13816832984928,-4.6075761654085,"chr6","chr",30484056,30488308
-1.02355853020252,-1.02355853020252,1,0.943820900111124,-1.96737943031364,"chr6","chr",30484131,30502924
-1.64887805007962,-1.64887805007962,1,-2.53695512321743,0.888077073137808,"chr6","chr",30484165,30488468
1.88560456799364,1.88560456799364,1,-1.04944272358574,2.93504729157938,"chr6","chr",30484434,30488548
-1.90314250805973,-1.90314250805973,1,-0.533219199051306,-1.36992330900842,"chr6","chr",30484461,30503116
-2.74998997063191,-2.74998997063191,1,-1.66248790135349,-1.08750206927842,"chr6","chr",30484659,30488993
-0.951728818268752,-0.951728818268752,1,0.660255025490031,-1.61198384375878,"chr6","chr",30487255,30495884
-0.716951999256785,-0.716951999256785,1,-0.433172790209852,-0.283779209046933,"chr6","chr",30487883,30496018
-3.07606494003318,-3.07606494003318,1,0.6688630496621,-3.74492798969528,"chr6","chr",30488060,30496899
0.641357247926782,0.641357247926782,1,-0.913078031220335,1.55443527914712,"chr6","chr",30488163,30497037
0.0957342496311,0.0957342496311,1,-1.41945724632137,1.51519149595247,"chr6","chr",30488383,30497103
-1.27870912884152,-1.27870912884152,1,-3.21424571869805,1.93553658985653,"chr6","chr",30488555,30497485
-4.40983550576484,-4.40983550576484,1,-2.69726926465051,-1.71256624111433,"NA","neg",NA,NA
-1.63116180934489,-1.63116180934489,1,-0.533219199051306,-1.09794261029359,"chr6","chr",30495890,30498422
-3.4406502978768,-3.4406502978768,1,-3.19140335709335,-0.249246940783454,"chr6","chr",30495942,30505843
0.780670906008258,0.780670906008258,1,-1.09093245474403,1.87160336075229,"chr6","chr",30496028,30498463
-0.512913280850846,-0.512913280850846,1,-0.458959229286755,-0.0539540515640908,"chr6","chr",30496054,30511778
-2.78974140372485,-2.78974140372485,1,0.182222584334333,-2.97196398805918,"NA","neg",NA,NA
-0.236367828789874,-0.236367828789874,1,-0.533219199051306,0.296851370261432,"chr6","chr",30496969,30509409
-0.0103431777376959,-0.0103431777376959,1,-0.533219199051306,0.522876021313611,"chr6","chr",30496986,30500297
0.873017797713414,0.873017797713414,1,-0.701796454093776,1.57481425180719,"chr6","chr",30497053,30512847
0.466569228741248,0.466569228741248,1,0.831481037068681,-0.364911808327433,"chr6","chr",30497113,30500551
-2.58841035301267,-2.58841035301267,1,-2.30463114396574,-0.283779209046933,"chr6","chr",30497466,30501160
3.73933618038986,3.73933618038986,1,1.72479097415533,2.01454520623452,"chr6","chr",30497554,30501437
2.76379255902954,2.76379255902954,1,1.17260732242501,1.59118523660453,"chr6","chr",30497958,30502559
0.42897582883942,0.42897582883942,1,0.621016635375202,-0.192040806535783,"chr6","chr",30498464,30509931
-2.93240318206549,-2.93240318206549,1,-1.95831268384927,-0.974090498216221,"chr6","chr",30498476,30502820
-4.91764288323747,-4.91764288323747,1,-2.96109231855784,-1.95655056467963,"chr6","chr",30499754,30502922
-2.50932994514204,-2.50932994514204,1,-1.29307538481597,-1.21625456032607,"chr6","chr",30500296,30503101
3.21588560317789,3.21588560317789,1,2.50233223391905,0.713553369258843,"chr6","chr",30500330,30510305
3.88904299919467,3.88904299919467,1,1.60729958387696,2.28174341531771,"chr6","chr",30500420,30504758
-3.71694618667172,-3.71694618667172,1,-0.533219199051306,-3.18372698762041,"chr6","chr",30501143,30505468
-1.63774300971776,-1.63774300971776,1,-0.14125179993561,-1.49649120978215,"chr6","chr",30501425,30505690
-6.34781931361245,-6.34781931361245,1,-2.89112073753508,-3.45669857607737,"chr6","chr",30501751,30505842
-0.550485566794544,-0.550485566794544,1,-2.60105696235396,2.05057139555942,"chr6","chr",30502819,30507473
2.49955108794845,2.49955108794845,1,-1.5514579552077,4.05100904315614,"chr6","chr",30502882,30510824
-3.31814320833662,-3.31814320833662,1,-0.533219199051306,-2.78492400928532,"chr6","chr",30502912,30513538
1.66291716286949,1.66291716286949,1,2.51441406828254,-0.851496905413043,"chr6","chr",30502919,30508403
-6.21503634748245,-6.21503634748245,1,-2.88444579872188,-3.33059054876056,"chr6","chr",30503025,30509402
-2.80902141111352,-2.80902141111352,1,-2.20201124696483,-0.60701016414869,"chr6","chr",30503108,30511057
0.495151438907762,0.495151438907762,1,-0.0839773427551833,0.579128781662945,"chr6","chr",30504744,30509460
-2.97106010000371,-2.97106010000371,1,-3.36080613114978,0.389746031146066,"chr6","chr",30504745,30511574
1.01081119644495,1.01081119644495,1,1.65177443249992,-0.640963236054963,"chr6","chr",30504983,30509700
6.31377093534969,6.31377093534969,1,2.08102015837473,4.23275077697496,"chr6","chr",30505569,30509815
0.648831563550098,0.648831563550098,1,0.93261077259703,-0.283779209046933,"chr6","chr",30505765,30509899
-2.06185310032636,-2.06185310032636,1,-2.77920923469311,0.717356134366756,"chr6","chr",30506713,30510005
-2.32585439953361,-2.32585439953361,1,-0.519223088294307,-1.80663131123931,"chr6","chr",30508013,30510256
1.31498296983307,1.31498296983307,1,-0.691181485230032,2.00616445506311,"chr6","chr",30509360,30510297
1.18884282142973,1.18884282142973,1,-0.1621843915954,1.35102721302513,"chr6","chr",30509390,30511757
-1.65634273251794,-1.65634273251794,1,-0.533219199051306,-1.12312353346663,"chr6","chr",30509410,30514439
2.6381847997715,2.6381847997715,1,-0.337227708419736,2.97541250819124,"chr6","chr",30509453,30510447
-3.26409893216749,-3.26409893216749,1,-2.48694918898195,-0.777149743185543,"chr6","chr",30509605,30510635
-2.69698014352656,-2.69698014352656,1,-0.406414462620727,-2.29056568090583,"chr6","chr",30509777,30510749
-4.96819682781105,-4.96819682781105,1,-0.533219199051306,-4.43497762875975,"chr6","chr",30509896,30510923
-4.18496723800073,-4.18496723800073,1,-1.19445411843653,-2.99051311956419,"chr6","chr",30509940,30512262
0.738299133644712,0.738299133644712,1,-0.533219199051306,1.27151833269602,"chr6","chr",30510003,30511036
-4.5847098429987,-4.5847098429987,1,-1.40795573897342,-3.17675410402528,"chr6","chr",30510088,30514608
-4.63905978512171,-4.63905978512171,1,-3.20932944096586,-1.42973034415585,"chr6","chr",30510108,30511206
2.14730940274457,2.14730940274457,1,0.931195153885174,1.2161142488594,"chr6","chr",30510258,30511398
-6.87249714383764,-6.87249714383764,1,-2.75946537320532,-4.11303177063231,"chr6","chr",30510300,30512760
-1.04221555726161,-1.04221555726161,1,-0.758436348214675,-0.283779209046933,"chr6","chr",30510405,30511579
1.99145837373623,1.99145837373623,1,-0.795371539024085,2.78682991276032,"chr6","chr",30510487,30512781
0.640591719303931,0.640591719303931,1,-0.716101529948947,1.35669324925288,"chr6","chr",30510585,30511715
-1.3886723370472,-1.3886723370472,1,-0.659889799971342,-0.728782537075862,"chr6","chr",30510743,30511862
-3.0951986477845,-3.0951986477845,1,-0.246250279289114,-2.84894836849539,"chr6","chr",30510919,30511982
-0.836772074642425,-0.836772074642425,1,2.12097889899184,-2.95775097363427,"chr6","chr",30511034,30512057
-0.0334166782622978,-0.0334166782622978,1,0.250362530784635,-0.283779209046933,"chr6","chr",30511045,30513226
-3.14586728420881,-3.14586728420881,1,-0.533219199051306,-2.6126480851575,"chr6","chr",30511090,30515230
-3.82090476600847,-3.82090476600847,1,-2.36817949645526,-1.45272526955321,"chr6","chr",30511212,30512261
-0.662404700112722,-0.662404700112722,1,-3.38852698233318,2.72612228222046,"chr6","chr",30511407,30512650
-1.41209156455136,-1.41209156455136,1,-1.12831235550442,-0.283779209046933,"chr6","chr",30511449,30513530
3.00480353820836,3.00480353820836,1,2.85618035624576,0.148623181962604,"NA","neg",NA,NA
-0.149284956149792,-0.149284956149792,1,0.821162068493582,-0.970447024643374,"chr6","chr",30511693,30512795
-1.84006716104887,-1.84006716104887,1,-1.55628795200194,-0.283779209046933,"chr6","chr",30511722,30513534
1.09181225172021,1.09181225172021,1,0.0356250001566689,1.05618725156354,"chr6","chr",30511775,30517340
-5.50368640048522,-5.50368640048522,1,-1.77670142001681,-3.7269849804684,"chr6","chr",30511836,30512956
-0.975126614697153,-0.975126614697153,1,-0.517558602959596,-0.457568011737557,"chr6","chr",30511952,30513211
-1.27815174841666,-1.27815174841666,1,2.05236023626157,-3.33051198467823,"chr6","chr",30512023,30513871
-2.86630890707496,-2.86630890707496,1,-2.38453160703428,-0.481777300040672,"chr6","chr",30512056,30513387
0.480452449109194,0.480452449109194,1,-0.921028218297081,1.40148066740628,"chr6","chr",30512200,30513508
-6.38056133435519,-6.38056133435519,1,-1.73317932947945,-4.64738200487574,"chr6","chr",30512251,30514438
-4.52989500652062,-4.52989500652062,1,-1.5229242694586,-3.00697073706202,"chr6","chr",30512523,30513876
0.0529483056165434,0.0529483056165434,1,0.336727514663476,-0.283779209046933,"chr6","chr",30512685,30514048
-3.9381005832708,-3.9381005832708,1,-3.47323959774326,-0.464860985527545,"chr6","chr",30512761,30514796
-4.46534378133448,-4.46534378133448,1,-2.56342247713363,-1.90192130420085,"chr6","chr",30512786,30514241
-3.88132902520549,-3.88132902520549,1,-2.07031450580126,-1.81101451940423,"chr6","chr",30512796,30518594
-2.24488234771464,-2.24488234771464,1,-1.29661440018541,-0.948267947529235,"chr6","chr",30512933,30514420
0.264303568108883,0.264303568108883,1,0.548082777155816,-0.283779209046933,"chr6","chr",30512966,30515223
-0.493015991794652,-0.493015991794652,1,-0.20923678274772,-0.283779209046933,"chr6","chr",30513169,30514578
4.00653316449388,4.00653316449388,1,1.59816277900527,2.40837038548862,"chr6","chr",30513227,30517251
-2.72783858870613,-2.72783858870613,1,-3.14098455609042,0.413145967384281,"chr6","chr",30513288,30514729
-3.6725542884318,-3.6725542884318,1,-1.94204858837072,-1.73050570006108,"chr6","chr",30513481,30515021
-5.77577230382328,-5.77577230382328,1,-2.93460868338889,-2.84116362043439,"chr6","chr",30513533,30517322
-4.63175931138095,-4.63175931138095,1,-0.482189797640494,-4.14956951374046,"chr6","chr",30513535,30519260
-2.20070079285624,-2.20070079285624,1,-2.84751133535647,0.64681054250023,"chr6","chr",30513799,30515021
0.119535359264604,0.119535359264604,1,0.403314568311536,-0.283779209046933,"chr6","chr",30513877,30518566
-1.24133029453353,-1.24133029453353,1,-0.957551085486598,-0.283779209046933,"chr6","chr",30514049,30520244
-1.98250774612255,-1.98250774612255,1,-1.69872853707562,-0.283779209046933,"chr6","chr",30514061,30515124
-0.0733615827479213,-0.0733615827479213,1,0.101543053532751,-0.174904636280672,"chr6","chr",30514172,30515268
-1.75304074824509,-1.75304074824509,1,0.570453906324772,-2.32349465456987,"chr6","chr",30514370,30515440
-4.02819584975168,-4.02819584975168,1,-3.51763159404243,-0.510564255709248,"chr6","chr",30514421,30518948
-2.80116605520071,-2.80116605520071,1,0.906153705961461,-3.70731976116217,"chr6","chr",30514545,30515631
-0.494706670376365,-0.494706670376365,1,-0.161417078528078,-0.333289591848287,"NA","neg",NA,NA
-0.367805457624197,-0.367805457624197,1,-0.533219199051306,0.165413741427109,"chr6","chr",30514708,30516293
2.36463554197642,2.36463554197642,1,-0.496442024329657,2.86107756630607,"chr6","chr",30514725,30519237
-1.11868037930483,-1.11868037930483,1,0.778414865866313,-1.89709524517115,"chr6","chr",30514835,30516534
-1.8086729845966,-1.8086729845966,1,-2.68688606161049,0.878213077013896,"chr6","chr",30515029,30516582
-2.23488921891792,-2.23488921891792,1,-2.30406316753469,0.0691739486167684,"chr6","chr",30515120,30517075
0.134944249513582,0.134944249513582,1,-0.34400002500823,0.478944274521812,"chr6","chr",30515138,30520221
-3.01776927532594,-3.01776927532594,1,-2.73399006627901,-0.283779209046933,"chr6","chr",30515229,30521314
-1.01994962112041,-1.01994962112041,1,-2.785283250436,1.76533362931559,"chr6","chr",30515236,30517250
-1.43874928608169,-1.43874928608169,1,-1.89695343406817,0.458204147986482,"chr6","chr",30515439,30517304
-2.66388933805486,-2.66388933805486,1,0.483385066145845,-3.1472744042007,"chr6","chr",30515553,30517998
-5.10553471573388,-5.10553471573388,1,-1.6581514898361,-3.44738322589778,"chr6","chr",30515632,30520424
-5.76337249452776,-5.76337249452776,1,-2.8593917715561,-2.90398072297167,"chr6","chr",30516200,30518097
-4.65464146835718,-4.65464146835718,1,-1.9882857041059,-2.66635576425128,"chr6","chr",30516449,30518280
-5.1580217337212,-5.1580217337212,1,-0.533219199051306,-4.62480253466989,"chr6","chr",30516572,30518515
-7.24616362007962,-7.24616362007962,1,-3.75943534069185,-3.48672827938778,"chr6","chr",30516742,30518546
5.60551941495959,5.60551941495959,1,2.08937711742586,3.51614229753373,"chr6","chr",30517178,30518769
-7.27385481661981,-7.27385481661981,1,-3.90804758461937,-3.36580723200044,"chr6","chr",30517303,30518865
-3.01243983170169,-3.01243983170169,1,-0.533219199051306,-2.47922063265039,"chr6","chr",30517319,30520615
-4.48896769725541,-4.48896769725541,1,-1.39671427547546,-3.09225342177995,"chr6","chr",30517337,30522431
-3.64562841187784,-3.64562841187784,1,-2.26127596073932,-1.38435245113851,"chr6","chr",30517477,30519132
-2.54923711009209,-2.54923711009209,1,-1.23172601390699,-1.3175110961851,"chr6","chr",30518000,30519221
-6.68821577071461,-6.68821577071461,1,-2.30109402491482,-4.38712174579979,"NA","neg",NA,NA
1.41233160245701,1.41233160245701,1,-0.533219199051306,1.94555080150831,"chr6","chr",30518438,30520116
-2.58626985496148,-2.58626985496148,1,0.601764627928544,-3.18803448289002,"chr6","chr",30518522,30520939
-0.806880398107467,-0.806880398107467,1,-1.10946828848322,0.302587890375751,"chr6","chr",30518559,30520158
0.860871161836174,0.860871161836174,1,3.38992861468361,-2.52905745284743,"chr6","chr",30518573,30523035
-3.75264041818143,-3.75264041818143,1,-3.71908743583692,-0.0335529823445029,"chr6","chr",30518691,30520282
-2.50215907606777,-2.50215907606777,1,-2.21837986702083,-0.283779209046933,"chr6","chr",30518872,30520398
-4.10849503675496,-4.10849503675496,1,-0.533219199051306,-3.57527583770365,"chr6","chr",30518879,30521140
0.521166258947471,0.521166258947471,1,0.804945467994404,-0.283779209046933,"chr6","chr",30519052,30520513
-0.3188085761888,-0.3188085761888,1,-0.533219199051306,0.214410622862506,"chr6","chr",30519188,30520611
-5.60556413371646,-5.60556413371646,1,-2.31800912956894,-3.28755500414752,"chr6","chr",30519226,30521624
-1.02611736847164,-1.02611736847164,1,-0.210285584279166,-0.815831784192476,"chr6","chr",30519274,30523567
-2.89961640095265,-2.89961640095265,1,-2.15400644342591,-0.745609957526742,"chr6","chr",30519309,30520780
-4.25463090461725,-4.25463090461725,1,-0.533219199051306,-3.72141170556594,"chr6","chr",30519934,30520882
-1.67327360822041,-1.67327360822041,1,-3.1353481776736,1.46207456945319,"chr6","chr",30520150,30521039
-4.43456235542153,-4.43456235542153,1,-1.27275615927883,-3.1618061961427,"chr6","chr",30520177,30521631
-2.55160051694409,-2.55160051694409,1,-1.1018045007649,-1.44979601617919,"chr6","chr",30520253,30524327
-3.94507604118994,-3.94507604118994,1,-3.46981899918624,-0.475257042003701,"chr6","chr",30520268,30521147
-4.69036987942737,-4.69036987942737,1,-0.232096302905404,-4.45827357652197,"chr6","chr",30520397,30521286
1.23019868379849,1.23019868379849,1,0.79373265253485,0.436466031263645,"chr6","chr",30520410,30522356
1.2387375525366,1.2387375525366,1,1.04856905578406,0.190168496752541,"chr6","chr",30520524,30521600
-1.32103098968979,-1.32103098968979,1,-1.99993101499809,0.678900025308307,"chr6","chr",30520610,30521623
3.20067468381031,3.20067468381031,1,2.80062400434827,0.400050679462036,"chr6","chr",30520614,30522346
-2.55193811894661,-2.55193811894661,1,-0.14782105367782,-2.40411706526879,"chr6","chr",30520770,30524992
